id,y_true,y_pred,absolute_error
1765912232.447506,192.0,138.302772377197,53.69722762280301
1765912242.455325,245.0,122.17006325869845,122.82993674130155
1765912252.467722,59.0,92.83360685035224,33.83360685035224
1765912262.480615,265.0,84.71324735169912,180.28675264830088
1765912272.489939,150.0,121.34350910924591,28.656490890754085
1765912282.503058,200.0,124.00513141419978,75.99486858580022
1765912292.51412,84.0,98.66552068974852,14.665520689748519
1765912302.523258,125.0,123.74927931091028,1.250720689089718
1765912312.535378,182.0,113.4772894607519,68.5227105392481
1765912322.543825,100.0,122.55769821942319,22.557698219423187
1765912332.554753,49.0,113.0782917787441,64.0782917787441
1765912342.566902,51.0,121.01056385294893,70.01056385294893
1765912352.578547,197.0,157.33916316186992,39.66083683813008
1765912362.584571,232.0,107.83534172735372,124.16465827264628
1765912372.595786,279.0,119.58670571540783,159.41329428459215
1765912382.603913,129.0,139.78517296331253,10.785172963312533
1765912392.61235,206.0,106.61585653412338,99.38414346587662
1765912402.623204,126.0,125.42594767125296,0.5740523287470438
1765912412.632801,198.0,141.30414236499988,56.695857635000124
1765912422.644869,109.0,115.72611973784912,6.7261197378491175
1765912432.657329,63.0,138.45773496938347,75.45773496938347
1765912442.667387,134.0,114.16400972044788,19.83599027955212
1765912452.676583,71.0,144.94329474174995,73.94329474174995
1765912462.687148,156.0,120.2300884244546,35.76991157554539
1765912472.695947,297.0,99.63265041151635,197.36734958848365
1765912482.707943,262.0,129.77500919118032,132.22499080881968
1765912492.719554,53.0,133.30574346110402,80.30574346110402
1765912502.72783,55.0,116.43908845453579,61.43908845453579
1765912512.732167,264.0,122.13576188955328,141.8642381104467
1765912522.741955,140.0,92.95986834412079,47.04013165587921
1765912595.9938,91.0,120.33574779913991,29.33574779913991
1765912606.004372,111.0,149.7071193762156,38.70711937621559
1765912616.014998,236.0,143.50575973823302,92.49424026176698
1765912626.023002,88.0,134.47201533615672,46.472015336156716
1765912636.033889,128.0,123.81571641490626,4.184283585093738
1765912646.044408,209.0,150.17928221078432,58.82071778921568
1765912656.051679,172.0,101.19835747135092,70.80164252864908
1765912666.062374,178.0,123.13918255624087,54.86081744375913
1765912676.073026,248.0,149.75708448447827,98.24291551552173
1765912686.073372,111.0,120.70940641567756,9.709406415677563
1765912696.084284,202.0,120.3076344803262,81.6923655196738
1765912706.096288,235.0,140.7620828268977,94.23791717310229
1765912716.101296,150.0,103.02506598515374,46.974934014846255
1765912726.111467,252.0,140.5978349071451,111.40216509285489
1765912736.122564,215.0,155.67886677301286,59.32113322698714
1765912746.130893,197.0,135.78189545100977,61.218104548990226
1765912756.141696,48.0,162.57794731897368,114.57794731897368
1765912766.152506,81.0,124.81388731797027,43.81388731797027
1765912776.155609,237.0,118.49145290466419,118.50854709533581
1765912786.166389,292.0,93.2720743665403,198.7279256334597
1765912796.176974,310.0,113.74002864433588,196.2599713556641
1765912806.185173,168.0,143.28568728550772,24.71431271449228
1765912816.195879,90.0,148.25224161264242,58.25224161264242
1765912826.206771,202.0,114.90740666473603,87.09259333526397
1765912836.216503,172.0,149.8583517155463,22.14164828445371
1765912846.229247,310.0,111.97248554149022,198.02751445850978
1765912856.240144,225.0,121.75730904331535,103.24269095668465
1765912866.249659,259.0,112.61642369862915,146.38357630137085
1765912876.260354,95.0,133.14771494084297,38.147714940842974
1765912886.271293,222.0,120.11649848107903,101.88350151892097
1765912896.279205,96.0,86.11808223853525,9.881917761464749
1765912906.290669,150.0,137.2631987630869,12.736801236913095
1765912916.30193,259.0,124.84316731061129,134.1568326893887
1765912926.310546,206.0,109.97439231088603,96.02560768911397
1765912936.3229,144.0,94.88189151581908,49.11810848418092
1765912946.333823,99.0,143.90697022608654,44.90697022608654
1765912956.340814,51.0,137.36968542467332,86.36968542467332
1765912966.351601,310.0,149.68417366820174,160.31582633179826
1765912976.362668,150.0,114.25532355066485,35.744676449335145
1765912986.371141,107.0,143.55568007435465,36.555680074354655
1765912996.382321,51.0,131.42762623522844,80.42762623522844
1765913006.393336,97.0,107.80106884146892,10.801068841468918
1765913016.402397,292.0,114.72434732906254,177.27565267093746
1765913026.413394,246.0,128.80055135537873,117.19944864462127
1765913036.424413,63.0,83.69190810814638,20.69190810814638
1765913046.432251,103.0,132.40008088284665,29.40008088284665
1765913056.443185,52.0,122.40857845074308,70.40857845074308
1765913066.453859,60.0,140.45761560981526,80.45761560981526
1765913076.463677,253.0,108.07293502578166,144.92706497421835
1765913086.474517,113.0,140.88679377499182,27.886793774991816
1765913096.485345,253.0,104.04019726132563,148.95980273867437
1765913106.494094,116.0,112.22239216921162,3.7776078307883836
1765913116.505347,63.0,138.45168713272108,75.45168713272108
1765913126.517797,59.0,121.04407147811239,62.044071478112386
1765913136.52728,243.0,123.43091984931702,119.56908015068298
1765913146.538305,178.0,94.97013308157275,83.02986691842725
1765913156.548985,111.0,105.7681241039505,5.231875896049502
1765913166.556447,131.0,133.63616913095038,2.6361691309503783
1765913176.56926,160.0,95.17329309967772,64.82670690032228
1765913186.57985,71.0,108.89970762558599,37.89970762558599
1765913196.589751,124.0,137.52009442995265,13.52009442995265
1765913206.602561,268.0,130.06425662899719,137.93574337100281
1765913216.615046,110.0,141.29330278090316,31.29330278090316
1765913226.621808,245.0,143.8381970567816,101.16180294321839
1765913236.632727,244.0,124.70930784390923,119.29069215609077
1765913246.643818,101.0,106.66764419319628,5.667644193196281
1765913256.648147,104.0,128.76622363700488,24.766223637004884
1765913266.658898,302.0,118.15019422956335,183.84980577043666
1765913276.669539,118.0,113.48968533938701,4.510314660612991
1765913286.678719,189.0,118.97787608432475,70.02212391567525
1765913296.691539,178.0,143.38447340154758,34.61552659845242
1765913306.702471,216.0,128.85113853791538,87.14886146208462
1765913316.710567,275.0,158.24272110304707,116.75727889695293
1765913326.723287,96.0,135.05210788747013,39.05210788747013
1765913336.735377,128.0,103.09676404586129,24.903235954138708
1765913346.745212,183.0,119.85060606529137,63.14939393470863
1765913356.747363,69.0,129.66621181066859,60.666211810668585
1765913366.758125,115.0,124.41815999240485,9.418159992404853
1765913376.765468,122.0,119.32932145078426,2.6706785492157366
1765913386.773756,131.0,99.04723875911654,31.95276124088346
1765913396.784585,92.0,156.91005688545684,64.91005688545684
1765913406.795513,70.0,104.21017350425986,34.210173504259856
1765913416.806143,93.0,125.8038420711457,32.803842071145695
1765913426.812038,272.0,125.6031048060699,146.3968951939301
1765913436.820524,84.0,162.27919392167703,78.27919392167703
1765913446.833592,59.0,149.494239957305,90.49423995730501
1765913456.845657,264.0,164.4747802823191,99.5252197176809
1765913466.856406,128.0,138.895289950778,10.895289950777993
1765913476.868905,173.0,114.54185560932895,58.45814439067105
1765913486.879596,109.0,117.06124749505668,8.061247495056676
1765913496.889409,109.0,94.60197633407074,14.398023665929259
1765913506.901248,233.0,143.69960035912737,89.30039964087263
1765913516.91357,214.0,113.39039798653546,100.60960201346454
1765913526.92471,129.0,125.63374453704766,3.3662554629523385
1765913536.929282,263.0,135.84170964104126,127.15829035895874
1765913546.935533,132.0,133.10806701130593,1.108067011305934
1765913556.943801,259.0,136.11400925478088,122.88599074521912
1765913566.954817,127.0,137.7879952411211,10.78799524112111
1765913576.956933,68.0,111.73541446630665,43.73541446630665
1765913586.967719,113.0,122.00385000550972,9.003850005509719
1765913596.980367,138.0,120.78908815142219,17.21091184857781
1765913606.992278,189.0,128.76206097275727,60.23793902724273
1765913617.002256,232.0,116.39373304541324,115.60626695458676
1765913627.014725,116.0,106.53428079125158,9.465719208748425
1765913637.025493,242.0,138.2291627332223,103.7708372667777
1765913647.035326,137.0,130.33058496612173,6.669415033878266
1765913657.047402,109.0,98.4088813106627,10.591118689337307
1765913667.058224,129.0,126.79072339779904,2.2092766022009585
1765913677.067401,233.0,133.99536556736567,99.00463443263433
1765913687.078314,153.0,134.17874963595213,18.82125036404787
1765913697.089084,70.0,136.45815293633711,66.45815293633711
1765913707.098545,113.0,107.32527375562825,5.6747262443717545
1765913717.111632,78.0,128.94227419010912,50.94227419010912
1765913727.122204,279.0,94.88726845209564,184.11273154790436
1765913737.130333,51.0,115.81727524683042,64.81727524683042
1765913747.135365,96.0,123.14691452935895,27.146914529358952
1765913757.14845,341.0,118.33311510788303,222.66688489211697
1765913767.156098,275.0,123.89554759733255,151.10445240266745
1765913777.159658,190.0,85.10865289484727,104.89134710515273
1765913787.163336,182.0,99.22966789533116,82.77033210466884
1765913797.171137,70.0,122.16436084748379,52.16436084748379
1765913807.179828,71.0,116.88781808929247,45.887818089292466
1765913817.190999,179.0,101.53094522038825,77.46905477961175
1765913827.200166,113.0,100.84725662403493,12.152743375965073
1765913837.204906,87.0,91.67176959092747,4.671769590927468
1765913847.214917,103.0,144.0726179622837,41.07261796228369
1765913857.222375,88.0,121.49004506909961,33.49004506909961
1765913867.232344,49.0,127.83618288767491,78.83618288767491
1765913877.242432,77.0,148.33646357033558,71.33646357033558
1765913887.250241,170.0,140.39865221849792,29.601347781502085
1765913897.260274,43.0,106.04735008718104,63.047350087181044
1765913907.270237,167.0,91.34186362710211,75.65813637289789
1765913917.276774,120.0,140.72101404343172,20.721014043431722
1765913927.286824,246.0,142.5748135446907,103.4251864553093
1765913937.296611,93.0,120.86102012311106,27.86102012311106
1765913947.303665,68.0,100.4385611726014,32.438561172601396
1765913957.314482,154.0,105.76926806234442,48.23073193765558
1765913967.32656,195.0,144.87760277478884,50.12239722521116
1765913977.332899,187.0,112.7753408630268,74.2246591369732
1765913987.34181,163.0,152.73536455367898,10.264635446321023
1765913997.353816,116.0,122.77239625023128,6.7723962502312816
1765914007.359402,71.0,134.04984469673727,63.04984469673727
1765914017.371732,121.0,146.6453966458971,25.645396645897108
1765914027.379625,129.0,124.49541993343819,4.5045800665618145
1765914037.3867,111.0,113.33681647890424,2.3368164789042396
1765914047.39686,94.0,125.86750069624908,31.86750069624908
1765914057.406685,136.0,138.82624329620884,2.826243296208844
1765914067.414193,197.0,165.05830756199953,31.941692438000473
1765914077.42429,69.0,115.17074180382866,46.17074180382866
1765914087.436065,181.0,129.58981403452384,51.41018596547616
1765914097.444276,69.0,99.97523029514193,30.975230295141927
1765914107.455067,196.0,121.86806858786548,74.13193141213452
1765914117.465679,71.0,148.2884383433966,77.28843834339659
1765914127.474096,185.0,149.89737944911133,35.10262055088867
1765914137.487003,155.0,141.7957423546115,13.204257645388509
1765914147.497603,265.0,125.01429171909975,139.98570828090027
1765914157.505704,310.0,96.59524477778442,213.40475522221558
1765914167.516501,50.0,126.06913826837368,76.06913826837368
1765914177.527381,174.0,149.28328102605673,24.716718973943273
1765914187.536164,71.0,117.50261171405592,46.50261171405592
1765914197.546843,242.0,106.13020968840246,135.86979031159754
1765914207.557817,259.0,138.23571167084899,120.76428832915101
1765914217.566384,55.0,93.99236904158577,38.992369041585775
1765914227.577568,140.0,128.06714794577343,11.932852054226572
1765914237.58809,67.0,104.5134618813732,37.5134618813732
1765914247.587948,121.0,92.70298878319252,28.297011216807476
1765914257.596632,100.0,158.65999457046195,58.65999457046195
1765914267.607939,91.0,126.02267138559638,35.02267138559638
1765914277.61896,141.0,106.5283668472567,34.471633152743294
1765914287.631455,83.0,92.54833634162526,9.548336341625259
1765914297.642277,241.0,130.76874833642566,110.23125166357434
1765914307.650477,235.0,111.26504454469531,123.73495545530469
1765914317.661346,156.0,89.1216206314354,66.8783793685646
1765914327.673481,91.0,126.64075224339884,35.640752243398836
1765914337.681622,84.0,121.8102895293579,37.8102895293579
1765914347.692533,123.0,127.90184616001713,4.901846160017129
1765914357.704061,181.0,118.26257830604412,62.73742169395588
1765914367.710835,163.0,158.18784120868003,4.812158791319973
1765914377.718122,63.0,162.93937998877445,99.93937998877445
1765914387.728614,87.0,118.82579695522261,31.825796955222614
1765914397.737201,175.0,81.51990085475526,93.48009914524474
1765914407.749536,233.0,132.3595018147439,100.64049818525609
1765914417.760308,31.0,99.05292769456683,68.05292769456683
1765914427.770408,270.0,121.66478345161958,148.3352165483804
1765914437.782202,53.0,110.71284532323185,57.712845323231846
1765914447.792908,153.0,104.23991635195264,48.760083648047356
1765914457.793237,68.0,128.54773556760912,60.547735567609124
1765914467.796035,48.0,111.39320833984068,63.39320833984068
1765914477.806916,288.0,132.6443946719987,155.3556053280013
1765914487.818615,103.0,149.90905427042824,46.90905427042824
1765914497.829788,141.0,104.27978307325895,36.720216926741045
1765914507.841416,67.0,110.3891564138695,43.3891564138695
1765914517.850602,253.0,169.34077706996072,83.65922293003928
1765914527.861303,206.0,103.1153848086677,102.8846151913323
1765914537.871913,89.0,141.20861271087793,52.20861271087793
1765914547.875369,87.0,107.41258781355285,20.412587813552847
1765914557.886268,154.0,121.40070583547528,32.59929416452472
1765914567.897053,219.0,155.46921810553826,63.53078189446174
1765914577.906649,233.0,146.84733256252966,86.15266743747034
1765914587.918567,279.0,135.92529712364717,143.07470287635283
1765914597.930801,208.0,158.04534087188753,49.95465912811247
1765914607.939688,292.0,119.36165024857102,172.63834975142896
1765914617.950559,40.0,133.59234399024933,93.59234399024933
1765914627.962829,263.0,126.52622820095714,136.47377179904288
1765914637.965901,111.0,149.19387996609345,38.19387996609345
1765914647.971042,144.0,115.61414551545487,28.385854484545135
1765914657.975973,177.0,151.31338946541595,25.686610534584048
1765914667.985,242.0,102.83791105488538,139.16208894511462
1765914677.995188,168.0,145.8929194099316,22.107080590068392
1765914688.005986,233.0,110.69819518873874,122.30180481126126
1765914698.015781,225.0,134.60972567989242,90.39027432010758
1765914708.028844,122.0,120.95833698576831,1.0416630142316876
1765914718.041017,215.0,143.6030014711576,71.3969985288424
1765914728.044121,143.0,121.73295307571225,21.267046924287754
1765914738.056401,90.0,106.50191588481331,16.501915884813315
1765914748.068617,140.0,132.8171333889079,7.182866611092095
1765914758.072922,273.0,126.89626676604323,146.10373323395677
1765914768.084141,243.0,130.95424489498615,112.04575510501385
1765914778.094792,50.0,114.85569240163036,64.85569240163036
1765914788.103109,77.0,122.7027547925731,45.7027547925731
1765914798.114074,150.0,124.04090070939287,25.959099290607128
1765914808.12623,115.0,125.43885990878894,10.438859908788942
1765914818.134143,137.0,126.62658689121065,10.37341310878935
1765914828.136603,81.0,116.5483487447223,35.548348744722304
1765914838.147416,214.0,161.68838583354614,52.311614166453865
1765914848.156281,73.0,153.00496821665493,80.00496821665493
1765914858.167064,131.0,172.14934440042714,41.14934440042714
1765914868.177718,220.0,148.14085693898227,71.85914306101773
1765914878.18613,259.0,121.20153858255847,137.79846141744153
1765914888.197168,272.0,135.2722237293263,136.7277762706737
1765914898.209483,120.0,138.90896117162026,18.908961171620263
1765914908.218388,181.0,117.06987322119157,63.93012677880843
1765914918.230215,60.0,126.17233272799196,66.17233272799196
1765914928.242088,96.0,113.27427867480392,17.274278674803924
1765914938.252614,87.0,118.12821455180175,31.128214551801747
1765914948.263774,275.0,147.11241654851972,127.88758345148028
1765914958.275755,225.0,134.71396927192484,90.28603072807516
1765914968.278791,90.0,94.91572994638643,4.915729946386435
1765914978.289715,144.0,102.53722323582016,41.462776764179836
1765914988.302043,108.0,128.85646239300246,20.85646239300246
1765914998.303479,332.0,126.00060289804631,205.9993971019537
1765915008.316165,158.0,112.12741299766049,45.872587002339515
1765915018.326724,172.0,105.92848586836291,66.07151413163709
1765915028.335468,79.0,98.98181038361773,19.981810383617727
1765915038.345632,121.0,130.83156454318083,9.831564543180832
1765915102.426894,206.0,157.3123515782486,48.68764842175139
1765915112.437805,53.0,99.73972226977479,46.73972226977479
1765915122.446871,163.0,125.29274963135438,37.70725036864562
1765915132.457475,53.0,112.24162639934586,59.24162639934586
1765915142.468174,49.0,125.99499404384437,76.99499404384437
1765915152.477443,64.0,103.79083292687523,39.790832926875225
1765915162.48801,148.0,128.29757090646743,19.702429093532572
1765915172.499138,235.0,141.0354554742189,93.9645445257811
1765915182.508163,114.0,112.56601940765142,1.4339805923485756
1765915192.5193,142.0,131.93889321508698,10.061106784913022
1765915202.530179,84.0,138.62226391389177,54.62226391389177
1765915212.539656,310.0,99.5003905670207,210.4996094329793
1765915222.550444,110.0,98.25234405019211,11.747655949807893
1765915232.563011,89.0,115.22988143359316,26.229881433593164
1765915242.571884,283.0,118.43733829365074,164.56266170634927
1765915252.578687,80.0,161.08527689317907,81.08527689317907
1765915262.581621,85.0,114.93246852334201,29.93246852334201
1765915272.588259,151.0,113.94869743615808,37.051302563841915
1765915282.600513,84.0,145.9669508475053,61.9669508475053
1765915292.613141,132.0,117.44241605506848,14.557583944931523
1765915302.624769,152.0,151.71709609350702,0.2829039064929759
1765915312.638934,122.0,116.94169743150142,5.058302568498576
1765915322.651793,310.0,90.66653891784911,219.3334610821509
1765915332.654802,84.0,125.52928866753234,41.52928866753234
